filename,label
D:\OfferUp Project\scripts\data\images\6701e9dbaa804dc88462d52e3ebccc90_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\6701e9dbaa804dc88462d52e3ebccc90_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\6701e9dbaa804dc88462d52e3ebccc90_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\6701e9dbaa804dc88462d52e3ebccc90_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\6a0d60ffe7e94f66849e02d45f2e9129_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\8a1893bfe0cb4f01aff5dae78ad705a3_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\a87e419f12f44a918e438b115f9c6592_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\dc7ae536b81d4a1a95991481464507a8_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\e6e017065184493fa8be51ecd693192e_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\e7e80c767fe0470c8e92570d74d87608_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\ece08d5bf2a041b08525bd57d64c925b_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe_aug0.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe_aug1.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe_aug2.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe_aug3.jpg,fake
D:\OfferUp Project\scripts\data\images\f57d2f4340ac4d9d929a5ed7298970fe_aug4.jpg,fake
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010.jpg,real
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\12e7529dc47c45daad88774a12b4f010_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\16dfb5eb1a064901ac4f446bd1314355_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\56b6988895474361a961969dbe2b0219_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\665b878898664293818884f36311028e_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\7a5ce79bb93344979bb3a5dfb7acc94a_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\7f6111bfcd5f4a35bd7c8366a5226bc9_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\9cc3b2fb8b8c4a50acf3e68319e8f372_aug4.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8_aug0.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8_aug1.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8_aug2.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8_aug3.jpg,real
D:\OfferUp Project\scripts\data\images\fa7d71874bc04b41b9e5a27d91d194d8_aug4.jpg,real
